onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
178.187	20.327	108315	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
198.514	0.0	118478	TRIAL	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
198.514	10.0	118478	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
208.942	0.007	123692	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
208.949	1.6	123695	ORIENT	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
212.354	4.6	125398	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
212.567	1.6	125504	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TRAIN	Vehicles	1	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
215.15	1.6	126795	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEEP	Vehicles	2	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
217.767	1.6	128104	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHELF	Furniture	3	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
220.351	1.6	129396	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RECLINER	Furniture	4	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
222.672	4.6	130556	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
222.885	1.6	130663	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	5	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
225.336	1.6	131888	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ZEBRA	Zoo	6	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
227.72	1.6	133080	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOFA	Furniture	7	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
230.203	1.6	134321	WORD	n/a	wordpools/wordpool_categorized_EN.txt	NIGHTSTAND	Furniture	8	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
232.577	4.6	135508	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
232.787	1.6	135613	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BIKE	Vehicles	9	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
235.188	1.6	136814	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VAN	Vehicles	10	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
237.671	1.6	138055	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORANGUTAN	Zoo	11	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
240.255	1.6	139347	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MONKEY	Zoo	12	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
241.872	0.001	140156	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
241.873	0.016	140156	START	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
241.889	4.718	140164	PROB	4.685	n/a	n/a	n/a	-999	0	1	[7, 7, 1]	15	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
246.607	9.018	142523	PROB	8.982	n/a	n/a	n/a	-999	0	1	[4, 5, 3]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
255.625	5.001	147032	PROB	4.981	n/a	n/a	n/a	-999	0	1	[4, 2, 2]	8	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
260.626	5.044	149532	PROB	5.044	n/a	n/a	n/a	-999	0	1	[6, 5, 8]	32	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
265.67	0.007	152054	STOP	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
265.677	1.117	152057	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
266.794	0.765	152616	REC_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
267.559	2.436	152998	REC_WORD	0.765	n/a	ORANGUTAN	Zoo	11	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
269.995	2.67	154216	REC_WORD	3.201	n/a	MONKEY	Zoo	12	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
272.665	24.143	155551	REC_WORD	5.871	n/a	DUCK	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
296.808	75.74	167622	REC_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
372.548	10.0	205489	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
372.548	10.428	205489	TRIAL	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
382.976	0.007	210703	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
382.983	1.6	210706	ORIENT	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
386.397	4.6	212413	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
386.6	1.6	212515	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PAPER	OfficeSupplies	1	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
389.051	1.6	213740	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GLUE	OfficeSupplies	2	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
391.635	1.6	215032	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PANTS	Clothing	3	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
394.118	1.6	216273	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOCKS	Clothing	4	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
396.35	4.6	217389	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
396.552	1.6	217490	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BALL	Toys	5	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
399.103	1.6	218766	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLLHOUSE	Toys	6	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
401.62	1.6	220024	WORD	n/a	wordpools/wordpool_categorized_EN.txt	UNDERWEAR	Clothing	7	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
404.154	1.6	221291	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHORTS	Clothing	8	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
406.457	4.6	222442	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
406.671	1.6	222549	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ERASER	OfficeSupplies	9	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
409.205	1.6	223816	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PEN	OfficeSupplies	10	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
411.739	1.6	225083	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FRISBEE	Toys	11	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
414.172	1.6	226300	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASEBALL	Toys	12	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
415.789	0.001	227108	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
415.79	0.016	227109	START	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
415.806	6.485	227117	PROB	6.464	n/a	n/a	n/a	-999	0	2	[4, 8, 8]	32	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
422.291	10.285	230359	PROB	10.251	n/a	n/a	n/a	-999	0	2	[9, 7, 5]	36	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
432.576	7.03	235501	PROB	7.03	n/a	n/a	n/a	-999	0	2	[7, 3, 3]	13	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
439.606	0.005	239016	STOP	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
439.611	1.134	239018	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
440.745	0.921	239585	REC_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
441.666	1.984	240046	REC_WORD	0.921	n/a	PAPER	OfficeSupplies	1	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
443.65	1.732	241038	REC_WORD	2.905	n/a	GLUE	OfficeSupplies	2	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
445.382	2.462	241904	REC_WORD	4.637	n/a	PANTS	Clothing	3	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
447.844	2.02	243135	REC_WORD	7.099	n/a	SHORTS	Clothing	8	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
449.864	1.86	244145	REC_WORD	9.119	n/a	UNDERWEAR	Clothing	7	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
451.724	2.443	245074	REC_WORD	10.979	n/a	SOCKS	Clothing	4	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
454.167	16.588	246296	REC_WORD	13.422	n/a	FRISBEE	Toys	11	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
470.755	14.814	254589	REC_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
485.569	10.0	261996	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
485.57	10.427	261996	TRIAL	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
495.997	0.008	267209	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
496.005	1.6	267213	ORIENT	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
499.439	4.6	268930	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
499.656	1.6	269039	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STRAWBERRY	Fruit	1	1	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
502.139	1.6	270280	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PLUM	Fruit	2	1	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
504.69	1.6	271556	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HEAD	BodyParts	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
507.24	1.6	272831	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOOT	BodyParts	4	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
509.652	4.6	274037	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
509.858	1.6	274140	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAIRS	Building	5	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
512.408	1.6	275414	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BATHROOM	Building	6	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
514.992	1.6	276706	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBERRY	Fruit	7	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
517.474	1.6	277947	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEMON	Fruit	8	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
519.791	4.6	279106	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
519.993	1.6	279207	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WALL	Building	9	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
522.56	1.6	280490	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FLOOR	Building	10	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
524.944	1.6	281682	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ARM	BodyParts	11	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
527.427	1.6	282923	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TOE	BodyParts	12	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
529.045	0.0	283732	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
529.045	0.016	283732	START	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
529.061	7.185	283740	PROB	7.161	n/a	n/a	n/a	-999	0	3	[3, 1, 8]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
536.246	5.351	287333	PROB	5.328	n/a	n/a	n/a	-999	0	3	[9, 1, 6]	16	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
541.597	6.901	290008	PROB	6.872	n/a	n/a	n/a	-999	0	3	[7, 4, 1]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
548.498	5.931	293458	PROB	5.931	n/a	n/a	n/a	-999	0	3	[9, 4, 5]	27	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
554.429	0.019	296424	STOP	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
554.448	1.202	296433	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
555.65	0.509	297034	REC_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
556.159	1.627	297288	REC_WORD	0.509	n/a	STRAWBERRY	Fruit	1	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
557.786	1.439	298102	REC_WORD	2.136	n/a	PLUM	Fruit	2	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
559.225	1.629	298821	REC_WORD	3.575	n/a	HEAD	BodyParts	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
560.854	1.591	299636	REC_WORD	5.204	n/a	TOE	BodyParts	12	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
562.445	10.033	300431	REC_WORD	6.795	n/a	ELBOW	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
572.478	7.207	305447	REC_WORD	16.828	n/a	KNEE	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
579.685	5.979	309051	REC_WORD	24.035	n/a	PIE	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
585.664	8.776	312040	REC_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
594.44	0.0	316428	TRIAL	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
594.44	10.0	316428	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
604.868	0.008	321641	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
604.876	1.6	321645	ORIENT	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
608.442	1.6	323428	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHRIMP	OceanAnimals	1	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
610.96	1.6	324687	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCTOPUS	OceanAnimals	2	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
613.26	4.6	325837	STIM_ON	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
613.477	1.6	325946	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SKIRT	Clothing	3	0	4	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
615.861	1.6	327137	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	4	1	4	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
618.262	1.6	328338	WORD	n/a	wordpools/wordpool_categorized_EN.txt	IRON	Appliances	5	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
620.779	1.6	329596	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STOVE	Appliances	6	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	2	R1036M
623.087	4.6	330750	STIM_ON	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
623.296	1.6	330855	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TURTLE	OceanAnimals	7	0	4	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	500.0	50	230	300	catFR2	2	R1036M
