onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
153.481	10.0	292053	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
163.909	0.008	308737	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
163.917	1.6	308750	ORIENT	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
167.5	1.6	314482	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ERASER	OfficeSupplies	1	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
169.935	1.6	318378	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAPLER	OfficeSupplies	2	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
172.551	1.6	322564	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLLHOUSE	Toys	3	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
175.152	1.6	326725	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SLINKY	Toys	4	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
177.536	1.6	330539	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FISH	OceanAnimals	5	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
180.17	1.6	334753	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHALE	OceanAnimals	6	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
182.671	1.6	338755	WORD	n/a	wordpools/wordpool_categorized_EN.txt	NOTEBOOK	OfficeSupplies	7	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
185.087	1.6	342620	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOLDER	OfficeSupplies	8	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
187.587	1.6	346620	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OYSTER	OceanAnimals	9	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
190.205	1.6	350809	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CRAB	OceanAnimals	10	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
192.638	1.6	354701	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASKETBALL	Toys	11	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
195.122	1.6	358675	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASEBALL	Toys	12	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
196.724	0.001	361239	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
196.725	0.015	361240	START	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
196.74	6.201	361264	PROB	6.168	n/a	n/a	n/a	-999	0	1	[8, 1, 9]	18	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
202.941	4.45	371185	PROB	4.43	n/a	n/a	n/a	-999	0	1	[5, 9, 2]	16	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
207.391	2.751	378305	PROB	2.716	n/a	n/a	n/a	-999	0	1	[1, 5, 5]	11	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
210.142	6.101	382706	PROB	6.068	n/a	n/a	n/a	-999	0	1	[1, 5, 3]	9	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
216.243	4.168	392467	PROB	4.168	n/a	n/a	n/a	-999	0	1	[3, 2, 9]	14	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
220.411	0.016	399136	STOP	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
220.427	1.167	399161	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
221.594	3.691	401029	REC_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
225.285	1.491	406934	REC_WORD	3.691	n/a	OYSTER	OceanAnimals	9	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
226.776	1.276	409319	REC_WORD	5.182	n/a	CRAB	OceanAnimals	10	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
228.052	4.949	411361	REC_WORD	6.458	n/a	WHALE	OceanAnimals	6	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
233.001	1.346	419279	REC_WORD	11.407	n/a	PENCIL	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
234.347	2.609	421432	REC_WORD	12.753	n/a	ERASER	OfficeSupplies	1	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
236.956	14.653	425607	REC_WORD	15.362	n/a	NOTEBOOK	OfficeSupplies	7	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
251.609	3.974	449050	REC_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
255.583	0.0	455408	TRIAL	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
255.583	10.0	455408	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
266.011	0.008	472092	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
266.019	1.6	472105	ORIENT	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
269.5	4.6	477674	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
269.704	1.6	478001	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COLA	Beverages	1	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
272.253	1.6	482079	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WATER	Beverages	2	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
274.838	1.6	486215	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESSER	Furniture	3	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
277.22	1.6	490026	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BED	Furniture	4	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
279.575	4.6	493794	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
279.789	1.6	494136	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOG	Weather	5	1	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
282.405	1.6	498321	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CLOUD	Weather	6	1	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
284.79	1.6	502137	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BOOKCASE	Furniture	7	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
287.389	1.6	506295	WORD	n/a	wordpools/wordpool_categorized_EN.txt	NIGHTSTAND	Furniture	8	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
289.733	4.6	510046	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
289.941	1.6	510378	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEER	Beverages	9	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
292.54	1.6	514536	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WINE	Beverages	10	0	2	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
295.024	1.6	518511	WORD	n/a	wordpools/wordpool_categorized_EN.txt	THUNDERSTORM	Weather	11	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
297.424	1.6	522350	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TORNADO	Weather	12	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
299.041	0.001	524938	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
299.042	0.016	524939	START	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
299.058	4.484	524965	PROB	4.449	n/a	n/a	n/a	-999	0	2	[6, 5, 7]	18	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
303.542	3.634	532139	PROB	3.613	n/a	n/a	n/a	-999	0	2	[7, 6, 6]	19	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
307.176	3.051	537953	PROB	3.019	n/a	n/a	n/a	-999	0	2	[2, 2, 5]	9	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
310.227	5.217	542834	PROB	5.192	n/a	n/a	n/a	-999	0	2	[7, 1, 8]	17	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
315.444	3.435	551181	PROB	3.4	n/a	n/a	n/a	-999	0	2	[3, 1, 3]	7	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
318.879	3.061	556677	PROB	3.061	n/a	n/a	n/a	-999	0	2	[8, 2, 4]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
321.94	0.007	561574	STOP	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
321.947	1.066	561585	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
323.013	8.759	563291	REC_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
331.772	1.17	577305	REC_WORD	8.759	n/a	BED	Furniture	4	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
332.942	9.648	579176	REC_WORD	9.929	n/a	BOOKSTAND	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
342.59	7.274	594612	REC_WORD	19.577	n/a	BOOKSHELF	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
349.864	0.99	606250	REC_WORD	26.851	n/a	FOG	Weather	5	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
350.854	2.182	607834	REC_WORD	27.841	n/a	CLOUD	Weather	6	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
353.036	8.768	611325	REC_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
361.804	0.0	625353	TRIAL	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
361.804	10.0	625353	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
372.232	0.006	642037	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
372.238	1.6	642047	ORIENT	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
376.039	1.6	648128	WORD	n/a	wordpools/wordpool_categorized_EN.txt	OCEAN	Landscapes	1	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
378.539	1.6	652128	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LAKE	Landscapes	2	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
380.922	4.6	655941	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
381.14	1.6	656289	WORD	n/a	wordpools/wordpool_categorized_EN.txt	UNDERWEAR	Clothing	3	1	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
383.524	1.6	660104	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	4	1	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
385.958	1.6	663998	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LILY	Flowers	5	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
388.524	1.6	668103	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DAFFODIL	Flowers	6	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
390.703	4.6	671589	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
390.909	1.6	671919	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEANS	Clothing	7	1	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
393.392	1.6	675892	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JACKET	Clothing	8	1	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
395.992	1.6	680051	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEACH	Landscapes	9	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
398.56	1.6	684160	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOREST	Landscapes	10	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
400.776	4.6	687705	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
400.993	1.6	688053	WORD	n/a	wordpools/wordpool_categorized_EN.txt	VIOLET	Flowers	11	1	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
403.527	1.6	692107	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LILAC	Flowers	12	0	3	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
405.144	0.001	694694	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
405.145	0.016	694695	START	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
405.161	4.317	694721	PROB	4.282	n/a	n/a	n/a	-999	0	3	[4, 9, 2]	15	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
409.478	3.701	701628	PROB	3.677	n/a	n/a	n/a	-999	0	3	[2, 1, 2]	15	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
413.179	6.368	707549	PROB	6.336	n/a	n/a	n/a	-999	0	3	[8, 6, 9]	23	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
419.547	4.385	717738	PROB	4.353	n/a	n/a	n/a	-999	0	3	[2, 6, 4]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
423.932	4.511	724753	PROB	4.511	n/a	n/a	n/a	-999	0	3	[5, 3, 6]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
428.443	0.005	731970	STOP	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
428.448	1.069	731978	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
429.517	2.784	733689	REC_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
432.301	1.149	738143	REC_WORD	2.784	n/a	LILY	Flowers	5	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
433.45	3.617	739981	REC_WORD	3.933	n/a	VIOLET	Flowers	11	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
437.067	0.784	745768	REC_WORD	7.55	n/a	JEANS	Clothing	7	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
437.851	0.364	747022	REC_WORD_VV	8.334	n/a	<>	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
438.215	1.649	747605	REC_WORD	8.698	n/a	SWEATER	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
439.864	8.367	750243	REC_WORD	10.347	n/a	JACKET	Clothing	8	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
448.231	1.146	763630	REC_WORD	18.714	n/a	UNDERWEAR	Clothing	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
449.377	10.151	765463	REC_WORD	19.86	n/a	DRESS	Clothing	4	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
459.528	13.862	781704	REC_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
473.39	0.0	803882	TRIAL	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
473.39	10.0	803882	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
483.818	0.008	820566	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
483.826	1.6	820579	ORIENT	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
487.194	4.6	825967	STIM_ON	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
487.409	1.6	826311	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEILING	Building	1	0	4	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
489.911	1.6	830314	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FLOOR	Building	2	0	4	[0, 0, 0]	n/a	1	1	4600	LPIG9	LPIG10	1500.0	50	230	300	catFR2	0	R1026D
492.51	1.6	834473	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELM	Trees	3	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
494.994	1.6	838447	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEDAR	Trees	4	1	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1026D
