onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
76.122	1.6	178795	PRACTICE_WORD	n/a	n/a	CHEST	n/a	-999	0	8	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
78.707	1.6	180088	PRACTICE_WORD	n/a	n/a	WAGON	n/a	-999	0	9	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
81.123	1.6	181295	PRACTICE_WORD	n/a	n/a	ATTIC	n/a	-999	0	10	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
83.524	1.6	182496	PRACTICE_WORD	n/a	n/a	COTTON	n/a	-999	0	11	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
85.975	1.6	183721	PRACTICE_WORD	n/a	n/a	RING	n/a	-999	0	12	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
87.592	0.0	184530	PRACTICE_DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
87.592	0.016	184530	START	n/a	n/a	n/a	n/a	-999	0	-1	[-999, -999, -999]	n/a	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
87.608	7.568	184538	PROB	7.539	n/a	n/a	n/a	-999	0	-1	[5, 9, 1]	15	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
95.176	8.719	188321	PROB	8.7	n/a	n/a	n/a	-999	0	-1	[5, 7, 4]	16	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
103.895	5.733	192680	PROB	5.733	n/a	n/a	n/a	-999	0	-1	[7, 8, 2]	17	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
109.628	0.018	195547	STOP	n/a	n/a	n/a	n/a	-999	0	-1	[-999, -999, -999]	n/a	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
109.646	0.652	195556	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
110.298	30.515	195882	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
140.813	9.074	211138	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
149.887	0.0	215674	TRIAL	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
149.887	10.0	215674	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
160.315	0.007	220888	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
160.322	1.6	220891	ORIENT	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
164.155	1.6	222807	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COAT	Clothing	1	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
166.64	1.6	224050	WORD	n/a	wordpools/wordpool_categorized_EN.txt	JEANS	Clothing	2	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
168.865	4.6	225162	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
169.073	1.6	225266	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PUDDING	Desserts	3	1	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
171.49	1.6	226475	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUPCAKE	Desserts	4	1	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
173.875	1.6	227667	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEG	BodyParts	5	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
176.342	1.6	228900	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FINGERS	BodyParts	6	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
178.564	4.6	230011	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
178.776	1.6	230117	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COOKIE	Desserts	7	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
181.259	1.6	231359	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CAKE	Desserts	8	1	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
183.693	1.6	232576	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SOCKS	Clothing	9	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
186.194	1.6	233826	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	10	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
188.504	4.6	234981	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
188.711	1.6	235084	WORD	n/a	wordpools/wordpool_categorized_EN.txt	EYE	BodyParts	11	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
191.211	1.6	236334	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ARM	BodyParts	12	0	1	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
192.828	0.001	237143	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
192.829	0.016	237143	START	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
192.845	4.767	237151	PROB	4.743	n/a	n/a	n/a	-999	0	1	[6, 1, 9]	16	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
197.612	3.118	239534	PROB	3.088	n/a	n/a	n/a	-999	0	1	[3, 4, 3]	10	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
200.73	4.05	241093	PROB	4.018	n/a	n/a	n/a	-999	0	1	[5, 8, 7]	20	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
204.78	2.801	243118	PROB	2.768	n/a	n/a	n/a	-999	0	1	[5, 2, 2]	9	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
207.581	3.466	244518	PROB	3.438	n/a	n/a	n/a	-999	0	1	[1, 2, 5]	8	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
211.047	3.565	246251	PROB	3.565	n/a	n/a	n/a	-999	0	1	[5, 3, 6]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
214.612	0.003	248034	STOP	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
214.615	1.139	248035	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
215.754	4.232	248605	REC_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
219.986	0.815	250720	REC_WORD	4.232	n/a	CUPCAKE	Desserts	4	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
220.801	6.215	251128	REC_WORD	5.047	n/a	CAKE	Desserts	8	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
227.016	12.183	254235	REC_WORD	11.262	n/a	PUDDING	Desserts	3	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
239.199	6.562	260326	REC_WORD	23.445	n/a	FINGERS	BodyParts	6	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
245.761	1.877	263607	REC_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
247.638	10.0	264545	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
247.639	10.427	264546	TRIAL	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
258.066	0.007	269759	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
258.073	1.6	269762	ORIENT	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
261.858	1.6	271654	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GIRAFFE	Zoo	1	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
264.458	1.6	272954	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BEAR	Zoo	2	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
266.756	4.6	274103	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
266.975	1.6	274213	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROOSTER	FarmAnimals	3	1	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
269.459	1.6	275455	WORD	n/a	wordpools/wordpool_categorized_EN.txt	COW	FarmAnimals	4	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
272.059	1.6	276754	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARROT	Vegetables	5	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
274.477	1.6	277963	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ONION	Vegetables	6	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
276.672	4.6	279061	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
276.877	1.6	279163	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BULL	FarmAnimals	7	1	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
279.394	1.6	280422	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TURKEY	FarmAnimals	8	1	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
281.962	1.6	281705	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TIGER	Zoo	9	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
284.429	1.6	282939	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LION	Zoo	10	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
286.801	4.6	284125	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
287.011	1.6	284230	WORD	n/a	wordpools/wordpool_categorized_EN.txt	POTATO	Vegetables	11	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
289.563	1.6	285506	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CUCUMBER	Vegetables	12	0	2	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
291.179	0.001	286314	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
291.18	0.017	286314	START	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
291.197	3.584	286323	PROB	3.551	n/a	n/a	n/a	-999	0	2	[1, 8, 9]	18	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
294.781	9.25	288114	PROB	9.222	n/a	n/a	n/a	-999	0	2	[6, 9, 2]	17	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
304.031	2.785	292739	PROB	2.765	n/a	n/a	n/a	-999	0	2	[2, 6, 3]	11	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
306.816	5.355	294131	PROB	5.355	n/a	n/a	n/a	-999	0	2	[4, 8, 5]	17	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
312.171	0.013	296809	STOP	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
312.184	1.184	296815	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
313.368	1.426	297407	REC_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
314.794	0.514	298120	REC_WORD	1.426	n/a	TIGER	Zoo	9	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
315.308	0.705	298377	REC_WORD	1.94	n/a	LION	Zoo	10	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
316.013	1.403	298729	REC_WORD	2.645	n/a	GIRAFFE	Zoo	1	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
317.416	1.285	299431	REC_WORD	4.048	n/a	BULL	FarmAnimals	7	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
318.701	0.54	300073	REC_WORD	5.333	n/a	ROOSTER	FarmAnimals	3	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
319.241	24.138	300343	REC_WORD	5.873	n/a	TURKEY	FarmAnimals	8	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
343.379	1.544	312411	REC_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
344.923	10.0	313183	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
344.924	10.427	313184	TRIAL	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
355.351	0.008	318397	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
355.359	1.6	318401	ORIENT	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
359.193	1.6	320317	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GOOSE	Birds	1	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
361.61	1.6	321526	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CROW	Birds	2	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
363.935	4.6	322688	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
364.143	1.6	322792	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TONGS	KitchenTools	3	1	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
366.611	1.6	324026	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CORKSCREW	KitchenTools	4	1	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
369.094	1.6	325267	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FRISBEE	Toys	5	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
371.512	1.6	326476	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BALL	Toys	6	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
373.751	4.6	327596	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
373.962	1.6	327701	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LADLE	KitchenTools	7	1	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
376.346	1.6	328893	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WHISK	KitchenTools	8	0	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
378.963	1.6	330201	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBIRD	Birds	9	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
381.43	1.6	331435	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOVE	Birds	10	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
383.82	4.6	332630	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
384.03	1.6	332735	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOLLHOUSE	Toys	11	0	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
386.414	1.6	333927	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FOOTBALL	Toys	12	1	3	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
388.031	0.001	334735	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
388.032	0.015	334735	START	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
388.047	3.585	334743	PROB	3.557	n/a	n/a	n/a	-999	0	3	[3, 5, 8]	16	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
391.632	4.018	336535	PROB	3.996	n/a	n/a	n/a	-999	0	3	[8, 6, 2]	16	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
395.65	2.567	338544	PROB	2.546	n/a	n/a	n/a	-999	0	3	[1, 6, 4]	11	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
398.217	5.184	339828	PROB	5.163	n/a	n/a	n/a	-999	0	3	[9, 5, 3]	17	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
403.401	3.534	342419	PROB	3.507	n/a	n/a	n/a	-999	0	3	[6, 3, 3]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
406.935	2.997	344186	PROB	2.997	n/a	n/a	n/a	-999	0	3	[9, 3, 2]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
409.932	0.004	345684	STOP	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
409.936	1.149	345686	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
411.085	6.671	346261	REC_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
417.756	2.028	349596	REC_WORD	6.671	n/a	LADLE	KitchenTools	7	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
419.784	5.853	350610	REC_WORD	8.699	n/a	TONGS	KitchenTools	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
425.637	5.104	353536	REC_WORD	14.552	n/a	FOOTBALL	Toys	12	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
430.741	6.285	356088	REC_WORD	19.656	n/a	FRISBEE	Toys	5	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
437.026	4.071	359230	REC_WORD	25.941	n/a	CORKSCREW	KitchenTools	4	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
441.097	1.545	361265	REC_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
442.642	0.0	362038	TRIAL	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
442.642	10.0	362038	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
453.07	0.006	367251	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
453.076	1.6	367254	ORIENT	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
456.473	4.6	368953	STIM_ON	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
456.678	1.6	369055	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CALCULATOR	Electronics	1	1	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
459.278	1.6	370355	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STEREO	Electronics	2	1	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
461.712	1.6	371572	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TABLE	Furniture	3	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
464.279	1.6	372855	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CHAIR	Furniture	4	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
466.584	4.6	374008	STIM_ON	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
466.796	1.6	374114	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BUS	Vehicles	5	0	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
469.197	1.6	375314	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SCOOTER	Vehicles	6	0	4	[0, 0, 0]	n/a	1	1	4600	HH1	HH2	500.0	50	230	300	catFR2	0	R1157C
471.58	1.6	376506	WORD	n/a	wordpools/wordpool_categorized_EN.txt	RADIO	Electronics	7	0	4	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	0	R1157C
