onset	duration	sample	trial_type	response_time	stim_file	item_name	category	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
78.357	0.012	84933	STOP	n/a	n/a	n/a	n/a	-999	0	-1	[-999, -999, -999]	n/a	0	-999	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
78.369	0.601	84939	PRACTICE_DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
78.97	30.515	85240	PRACTICE_REC_START	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
109.485	12.558	100496	PRACTICE_REC_END	n/a	n/a	n/a	n/a	-999	0	-999	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
122.043	10.0	106775	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
122.044	10.427	106775	TRIAL	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
132.471	0.008	111989	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
132.479	1.6	111993	ORIENT	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
136.279	1.6	113893	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GNAT	Insects	1	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
138.746	1.6	115126	WORD	n/a	wordpools/wordpool_categorized_EN.txt	MOSQUITO	Insects	2	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
140.959	4.6	116232	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
141.164	1.6	116335	WORD	n/a	wordpools/wordpool_categorized_EN.txt	PIANO	Instruments	3	1	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
143.681	1.6	117593	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TROMBONE	Instruments	4	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
146.181	1.6	118843	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DAISY	Flowers	5	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
148.615	1.6	120060	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARNATION	Flowers	6	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
150.998	4.6	121252	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
151.216	1.6	121361	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPIDER	Insects	7	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
153.683	1.6	122594	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LADYBUG	Insects	8	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
156.233	1.6	123869	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DAFFODIL	Flowers	9	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
158.684	1.6	125094	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TULIP	Flowers	10	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
161.04	4.6	126272	STIM_ON	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
161.268	1.6	126386	WORD	n/a	wordpools/wordpool_categorized_EN.txt	TUBA	Instruments	11	1	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
163.868	1.6	127686	WORD	n/a	wordpools/wordpool_categorized_EN.txt	GUITAR	Instruments	12	1	1	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
165.485	0.001	128495	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
165.486	0.016	128495	START	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
165.502	6.184	128503	PROB	6.158	n/a	n/a	n/a	-999	0	1	[6, 4, 2]	12	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
171.686	3.851	131595	PROB	3.83	n/a	n/a	n/a	-999	0	1	[2, 4, 1]	9	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
175.537	4.467	133520	PROB	4.435	n/a	n/a	n/a	-999	0	1	[8, 2, 3]	13	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
180.004	7.056	135754	PROB	7.056	n/a	n/a	n/a	-999	0	1	[3, 1, 6]	10	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
187.06	0.013	139282	STOP	n/a	n/a	n/a	n/a	-999	0	1	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
187.073	1.1	139288	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
188.173	0.772	139838	REC_START	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
188.945	1.328	140224	REC_WORD	0.772	n/a	PIANO	Instruments	3	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
190.273	3.564	140888	REC_WORD	2.1	n/a	GUITAR	Instruments	12	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
193.837	3.89	142670	REC_WORD	5.664	n/a	TUBA	Instruments	11	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
197.727	1.406	144615	REC_WORD	9.554	n/a	ROSE	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
199.133	1.676	145318	REC_WORD	10.96	n/a	CARNATION	Flowers	6	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
200.809	1.778	146156	REC_WORD	12.636	n/a	DAISY	Flowers	5	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
202.587	5.349	147045	REC_WORD	14.414	n/a	TULIP	Flowers	10	1	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
207.936	10.25	149719	REC_WORD	19.763	n/a	VIOLIN	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
218.186	14.795	154844	REC_END	n/a	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
232.981	10.0	162241	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
232.982	10.427	162241	TRIAL	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
243.409	0.009	167455	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
243.418	1.6	167459	ORIENT	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
246.951	1.6	169225	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROOF	Building	1	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
249.335	1.6	170417	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DOOR	Building	2	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
251.697	4.6	171598	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
251.902	1.6	171701	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CARDINAL	Birds	3	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
254.319	1.6	172909	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DUCK	Birds	4	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
256.736	1.6	174118	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CELLO	Instruments	5	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
259.12	1.6	175310	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ORGAN	Instruments	6	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
261.357	4.6	176428	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
261.57	1.6	176535	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BLUEBIRD	Birds	7	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
264.154	1.6	177826	WORD	n/a	wordpools/wordpool_categorized_EN.txt	HAWK	Birds	8	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
266.605	1.6	179052	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ATTIC	Building	9	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
269.038	1.6	180268	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEILING	Building	10	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
271.362	4.6	181430	STIM_ON	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
271.572	1.6	181535	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRUM	Instruments	11	1	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
274.139	1.6	182819	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BASS	Instruments	12	0	2	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
275.756	0.001	183627	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
275.757	0.016	183628	START	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
275.773	8.085	183636	PROB	8.055	n/a	n/a	n/a	-999	0	2	[3, 9, 4]	16	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
283.858	5.718	187678	PROB	5.697	n/a	n/a	n/a	-999	0	2	[5, 2, 8]	15	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
289.576	4.901	190537	PROB	4.876	n/a	n/a	n/a	-999	0	2	[7, 9, 5]	19	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
294.477	4.23	192987	PROB	4.23	n/a	n/a	n/a	-999	0	2	[4, 2, 8]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
298.707	0.004	195102	STOP	n/a	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
298.711	1.067	195104	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
299.778	1.485	195637	REC_START	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
301.263	3.279	196380	REC_WORD	1.485	n/a	ORGAN	Instruments	6	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
304.542	2.027	198019	REC_WORD	4.764	n/a	DUCK	Birds	4	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
306.569	3.033	199033	REC_WORD	6.791	n/a	BLUEBIRD	Birds	7	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
309.602	4.164	200549	REC_WORD	9.824	n/a	CARDINAL	Birds	3	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
313.766	6.28	202631	REC_WORD	13.988	n/a	DRUM	Instruments	11	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
320.046	1.411	205771	REC_WORD	20.268	n/a	ROOF	Building	1	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
321.457	3.035	206476	REC_WORD	21.679	n/a	HOUSE	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
324.492	4.966	207994	REC_WORD	24.714	n/a	CEILING	Building	10	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
329.458	0.331	210477	REC_WORD	29.68	n/a	DOOR	Building	2	1	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
329.789	17.048	210642	REC_END	n/a	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
346.837	0.0	219166	TRIAL	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
346.837	10.0	219166	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
357.265	0.007	224379	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
357.272	1.6	224383	ORIENT	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
360.888	4.6	226191	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
361.106	1.6	226300	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELM	Trees	1	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
363.657	1.6	227575	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BIRCH	Trees	2	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
366.174	1.6	228834	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ELBOW	BodyParts	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
368.674	1.6	230084	WORD	n/a	wordpools/wordpool_categorized_EN.txt	EYE	BodyParts	4	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
370.939	4.6	231216	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
371.141	1.6	231317	WORD	n/a	wordpools/wordpool_categorized_EN.txt	BATHROOM	Building	5	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
373.742	1.6	232617	WORD	n/a	wordpools/wordpool_categorized_EN.txt	STAIRS	Building	6	1	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
376.276	1.6	233884	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SPRUCE	Trees	7	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
378.793	1.6	235143	WORD	n/a	wordpools/wordpool_categorized_EN.txt	CEDAR	Trees	8	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
381.001	4.6	236247	STIM_ON	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
381.21	1.6	236351	WORD	n/a	wordpools/wordpool_categorized_EN.txt	WINDOW	Building	9	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
383.711	1.6	237602	WORD	n/a	wordpools/wordpool_categorized_EN.txt	ROOM	Building	10	0	3	[0, 0, 0]	n/a	1	1	4600	LATD1	LATD2	1000.0	50	230	300	catFR2	1	R1036M
386.211	1.6	238852	WORD	n/a	wordpools/wordpool_categorized_EN.txt	FINGERS	BodyParts	11	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
388.695	1.6	240093	WORD	n/a	wordpools/wordpool_categorized_EN.txt	LEG	BodyParts	12	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
390.312	0.001	240902	DISTRACT_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
390.313	0.016	240902	START	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
390.329	5.052	240910	PROB	5.028	n/a	n/a	n/a	-999	0	3	[8, 6, 6]	24	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
395.381	4.633	243436	PROB	4.607	n/a	n/a	n/a	-999	0	3	[6, 5, 6]	19	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
400.014	6.101	245753	PROB	6.078	n/a	n/a	n/a	-999	0	3	[6, 8, 5]	31	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
406.115	3.617	248803	PROB	3.593	n/a	n/a	n/a	-999	0	3	[1, 7, 1]	10	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
409.732	7.625	250611	PROB	7.625	n/a	n/a	n/a	-999	0	3	[5, 1, 8]	14	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
417.357	0.011	254424	STOP	n/a	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
417.368	1.051	254429	DISTRACT_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
418.419	1.093	254955	REC_START	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
419.512	3.52	255501	REC_WORD	1.093	n/a	STAIRS	Building	6	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
423.032	1.458	257261	REC_WORD	4.613	n/a	HOUSE	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
424.49	1.903	257990	REC_WORD	6.071	n/a	ROOF	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
426.393	2.638	258941	REC_WORD	7.974	n/a	ELBOW	BodyParts	3	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
429.031	3.174	260260	REC_WORD	10.612	n/a	NOSE	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
432.205	6.571	261847	REC_WORD	13.786	n/a	LEG	BodyParts	12	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
438.776	4.798	265133	REC_WORD	20.357	n/a	PERCH	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
443.574	4.854	267531	REC_WORD	25.155	n/a	BIRD	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
448.428	19.532	269958	REC_END	n/a	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
467.96	0.0	279724	TRIAL	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
467.96	10.0	279724	COUNTDOWN_START	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
478.388	0.009	284937	COUNTDOWN_END	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
478.397	1.6	284942	ORIENT	n/a	n/a	n/a	n/a	-999	0	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
482.246	1.6	286866	WORD	n/a	wordpools/wordpool_categorized_EN.txt	DRESS	Clothing	1	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
484.864	1.6	288175	WORD	n/a	wordpools/wordpool_categorized_EN.txt	SHIRT	Clothing	2	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	catFR2	1	R1036M
